0,-0.016788311302661896
1,-0.019852951169013977
2,-0.06264512985944748
3,0.0450616180896759
4,0.06603884696960449
5,-0.01414683647453785
6,-0.055191412568092346
7,-0.12919515371322632
8,-0.2464808076620102
9,-0.42084309458732605
10,-0.5571469068527222
11,-0.8652995824813843
12,-1.282195806503296
13,-1.832279920578003
14,-2.5425658226013184
15,-3.099726915359497
16,-4.157810688018799
17,-5.476917266845703
18,-7.101349353790283
19,-9.083080291748047
20,-11.48004150390625
21,-14.35787296295166
22,-17.805402755737305
23,-21.89019012451172
24,-25.22948455810547
25,-30.67000389099121
26,-37.07441711425781
27,-44.52933883666992
28,-53.16063690185547
29,-63.10990905761719
30,-74.56488800048828
31,-84.02197265625
32,-98.48059844970703
33,-115.01715087890625
34,-133.69741821289062
35,-154.7224578857422
36,-178.30836486816406
37,-205.0149383544922
38,-234.81692504882812
39,-267.8658447265625
40,-304.91412353515625
41,-344.9493103027344
42,-386.7432861328125
43,-426.5856018066406
44,-462.7160949707031
45,-492.60943603515625
46,-516.359619140625
47,-532.9267578125
48,-543.487548828125
49,-547.7332153320312
50,-546.4537963867188
51,-541.1524047851562
52,-531.9115600585938
53,-519.7338256835938
54,-505.47259521484375
55,-489.898681640625
56,-474.3620300292969
57,-460.5514221191406
58,-448.9902648925781
59,-440.1492919921875
60,-434.1145324707031
61,-430.18157958984375
62,-428.22991943359375
63,-428.3222961425781
64,-430.406982421875
65,-434.49334716796875
66,-432.81817626953125
67,-440.5464172363281
68,-449.9466857910156
69,-460.9633483886719
70,-473.6854553222656
71,-488.2440490722656
72,-504.5392761230469
73,-522.29150390625
74,-541.6631469726562
75,-562.8435668945312
76,-586.0448608398438
77,-611.4169921875
78,-638.6461791992188
79,-657.5228271484375
80,-685.9015502929688
81,-713.1300659179688
82,-738.2828369140625
83,-760.2456665039062
84,-778.5530395507812
85,-793.0115966796875
86,-803.852294921875
87,-811.5409545898438
88,-806.00732421875
89,-808.7015380859375
90,-809.4220581054688
91,-809.3765258789062
92,-809.5933227539062
93,-811.0189208984375
94,-814.4459838867188
95,-810.220703125
96,-818.10595703125
97,-828.4385375976562
98,-840.939697265625
99,-855.9476928710938
100,-862.9375
101,-881.4524536132812
102,-901.1734619140625
103,-921.6547241210938
104,-942.2450561523438
105,-951.8046264648438
106,-970.1976318359375
107,-986.3319091796875
108,-1000.726806640625
109,-1012.94970703125
110,-1023.4489135742188
111,-1032.1856689453125
112,-1040.399658203125
113,-1048.3602294921875
114,-1045.5794677734375
115,-1053.3262939453125
116,-1060.189697265625
117,-1066.64013671875
118,-1072.5457763671875
119,-1077.9495849609375
120,-1082.879638671875
121,-1087.456787109375
122,-1091.8416748046875
123,-1096.195068359375
124,-1100.7069091796875
125,-1104.6505126953125
126,-1108.8406982421875
127,-1113.360107421875
128,-1118.2625732421875
129,-1122.585205078125
130,-1127.1444091796875
131,-1131.9493408203125
132,-1137.0107421875
133,-1142.3299560546875
134,-1146.9130859375
135,-1151.691162109375
136,-1156.693115234375
137,-1160.7750244140625
138,-1164.99365234375
139,-1169.45654296875
140,-1172.850830078125
141,-1176.3643798828125
142,-1179.954345703125
143,-1182.396728515625
144,-1175.64697265625
145,-1168.7957763671875
146,-1162.911376953125
147,-1156.5311279296875
148,-1154.040771484375
