0,-0.17128343880176544
1,-0.6255189180374146
2,-1.6508878469467163
3,-3.5884182453155518
4,-6.924962997436523
5,-12.345442771911621
6,-20.825212478637695
7,-33.796627044677734
8,-52.57788848876953
9,-76.31977844238281
10,-99.3702163696289
11,-107.78801727294922
12,-108.84041595458984
13,-104.52405548095703
14,-96.95789337158203
15,-87.90361022949219
16,-78.61744689941406
17,-69.70124053955078
18,-61.40932083129883
19,-54.049903869628906
20,-47.79358673095703
21,-42.43838119506836
22,-38.17042541503906
23,-35.04016876220703
24,-33.18284606933594
25,-32.27614212036133
26,-32.196083068847656
27,-32.73894119262695
28,-33.77770233154297
29,-35.25468826293945
30,-42.91832733154297
31,-48.949317932128906
32,-56.77230453491211
33,-66.6167221069336
34,-78.70498657226562
35,-90.68367004394531
36,-98.91712951660156
37,-99.46467590332031
38,-89.80184936523438
39,-83.5967788696289
40,-92.49188232421875
41,-112.0999526977539
42,-124.91250610351562
43,-127.24361419677734
44,-122.25725555419922
45,-114.65367126464844
46,-113.92180633544922
47,-123.67335510253906
48,-139.33973693847656
49,-154.8314971923828
50,-163.21554565429688
51,-162.62789916992188
52,-157.88226318359375
53,-154.78298950195312
54,-157.16607666015625
55,-167.5318145751953
56,-186.28390502929688
57,-0.22129036486148834
58,-0.8355398774147034
59,-2.185361862182617
60,-4.691695690155029
61,-8.992477416992188
62,-15.328310012817383
63,-22.2633113861084
64,-31.739294052124023
65,-44.346805572509766
66,-60.92562484741211
67,-82.62419128417969
68,-110.52806091308594
69,-146.1591796875
70,-191.33001708984375
71,-248.0962371826172
72,-319.1562194824219
73,-405.6760559082031
74,-511.72552490234375
75,-619.3886108398438
76,-707.8490600585938
77,-766.385498046875
78,-801.488037109375
79,-821.541259765625
80,-829.8252563476562
81,-831.3612060546875
82,-829.30419921875
83,-843.04052734375
84,-872.0335693359375
85,-917.2759399414062
86,-982.1688232421875
87,-1103.3062744140625
88,-1256.502197265625
89,-1409.38818359375
90,-1493.3106689453125
91,-1492.4613037109375
92,-1457.28759765625
93,-1409.3350830078125
94,-1378.3797607421875
95,-1370.21240234375
96,-1386.8326416015625
97,-1433.5008544921875
98,-1497.499755859375
99,-1574.311279296875
100,-1653.1961669921875
101,-1738.3372802734375
102,-1800.7066650390625
103,-1838.4195556640625
104,-1858.485595703125
105,-1869.37841796875
106,-1877.7357177734375
107,-1889.427490234375
108,-1902.0062255859375
109,-1912.921142578125
110,-1923.715087890625
111,-1932.940185546875
112,-1940.6826171875
113,-1945.490478515625
114,-1947.8489990234375
115,-1946.998779296875
116,-1940.4715576171875
117,-1967.08935546875
118,-1994.43701171875
119,-2002.517333984375
120,-1985.0836181640625
121,-1952.0694580078125
122,-1893.597412109375
123,-1848.2750244140625
124,-1814.7728271484375
125,-1791.99365234375
126,-1775.8765869140625
127,-1758.13720703125
128,-1729.989990234375
129,-1686.795166015625
130,-1632.703369140625
131,-1575.332275390625
132,-1524.653076171875
133,-1468.7769775390625
134,-1493.697998046875
135,-1538.7818603515625
136,-1589.9293212890625
137,-1633.2237548828125
138,-1648.7227783203125
139,-1613.9407958984375
140,-1590.3656005859375
141,-1588.6387939453125
142,-1605.259521484375
143,-1629.461669921875
144,-1645.3306884765625
145,-1649.2808837890625
146,-1643.476318359375
147,-1640.863525390625
148,-1655.161376953125
149,-1685.343505859375
150,-1714.1663818359375
151,-1730.3739013671875
152,-1735.519775390625
153,-1747.47607421875
154,-1776.3323974609375
155,-1802.3594970703125
156,-1809.2164306640625
157,-1798.9617919921875
158,-1778.455078125
159,-1730.428466796875
160,-1650.0826416015625
161,-1547.955078125
162,-1447.61962890625
163,-1365.2685546875
164,-1280.5528564453125
165,-1226.2471923828125
166,-1171.01513671875
167,-1025.8956298828125
168,-885.5667724609375
169,-699.7427368164062
170,-443.9148864746094
171,-291.2978210449219
172,13.036758422851562
173,437.84649658203125
174,787.7166748046875
175,1205.2381591796875
176,1694.12060546875
177,2258.69580078125
178,2960.26220703125
179,3748.607421875
180,4595.74853515625
181,5560.958984375
